,,,4023437.50000, -83.78970,
,,,4028320.31250, -82.98970,
,,,4033203.12500, -80.58970,
,,,4038085.93750, -77.38970,
,,,4042968.75000, -82.98970,
,,,4047851.56250, -85.78970,
,,,4052734.37500, -83.78970,
,,,4057617.18750, -81.78970,
,,,4062500.00000, -82.98970,
,,,4067382.81250, -86.98970,
,,,4072265.62500, -86.98970,
,,,4077148.43750, -86.98970,
,,,4082031.25000, -86.98970,
,,,4086914.06250, -86.98970,
,,,4091796.87500, -86.98970,
,,,4096679.68750, -85.78970,
,,,4101562.50000, -86.98970,
,,,4106445.31250, -85.78970,
,,,4111328.12500, -81.78970,
,,,4116210.93750, -80.58970,
,,,4121093.75000, -82.98970,
,,,4125976.56250, -83.38970,
,,,4130859.37500, -86.98970,
,,,4135742.18750, -78.18970,
,,,4140625.00000, -72.18970,
,,,4145507.81250, -79.78970,
,,,4150390.62500, -86.98970,
,,,4155273.43750, -86.98970,
,,,4160156.25000, -85.78970,
,,,4165039.06250, -85.78970,
,,,4169921.87500, -81.78970,
,,,4174804.68750, -83.78970,
,,,4179687.50000, -86.98970,
,,,4184570.31250, -86.98970,
,,,4189453.12500, -86.98970,
,,,4194335.93750, -86.98970,
,,,4199218.75000, -86.98970,
,,,4204101.56250, -86.98970,
,,,4208984.37500, -86.98970,
,,,4213867.18750, -83.38970,
,,,4218750.00000, -86.98970,
,,,4223632.81250, -83.38970,
,,,4228515.62500, -83.38970,
,,,4233398.43750, -85.78970,
,,,4238281.25000, -82.98970,
,,,4243164.06250, -74.98970,
,,,4248046.87500, -77.78970,
,,,4252929.68750, -86.98970,
,,,4257812.50000, -86.98970,
,,,4262695.31250, -85.78970,
,,,4267578.12500, -83.78970,
,,,4272460.93750, -86.98970,
,,,4277343.75000, -86.98970,
,,,4282226.56250, -85.78970,
,,,4287109.37500, -86.98970,
,,,4291992.18750, -86.98970,
,,,4296875.00000, -86.98970,
,,,4301757.81250, -85.78970,
,,,4306640.62500, -85.78970,
,,,4311523.43750, -86.98970,
,,,4316406.25000, -86.98970,
,,,4321289.06250, -86.98970,
,,,4326171.87500, -86.98970,
,,,4331054.68750, -85.78970,
,,,4335937.50000, -79.78970,
,,,4340820.31250, -82.98970,
,,,4345703.12500, -85.78970,
,,,4350585.93750, -86.98970,
,,,4355468.75000, -85.78970,
,,,4360351.56250, -86.98970,
,,,4365234.37500, -86.98970,
,,,4370117.18750, -85.78970,
,,,4375000.00000, -86.98970,
,,,4379882.81250, -86.98970,
,,,4384765.62500, -83.38970,
,,,4389648.43750, -82.98970,
,,,4394531.25000, -86.98970,
,,,4399414.06250, -86.98970,
,,,4404296.87500, -86.98970,
,,,4409179.68750, -86.98970,
,,,4414062.50000, -86.98970,
,,,4418945.31250, -85.78970,
,,,4423828.12500, -81.78970,
,,,4428710.93750, -86.98970,
,,,4433593.75000, -85.78970,
,,,4438476.56250, -78.98970,
,,,4443359.37500, -74.98970,
,,,4448242.18750, -76.58970,
,,,4453125.00000, -78.98970,
,,,4458007.81250, -86.98970,
,,,4462890.62500, -79.78970,
,,,4467773.43750, -85.78970,
,,,4472656.25000, -85.78970,
,,,4477539.06250, -86.98970,
,,,4482421.87500, -85.78970,
,,,4487304.68750, -86.98970,
,,,4492187.50000, -83.78970,
,,,4497070.31250, -80.58970,
,,,4501953.12500, -70.18970,
,,,4506835.93750, -77.78970,
,,,4511718.75000, -86.98970,
,,,4516601.56250, -83.78970,
,,,4521484.37500, -81.78970,
,,,4526367.18750, -86.98970,
,,,4531250.00000, -86.98970,
,,,4536132.81250, -80.58970,
,,,4541015.62500, -80.58970,
,,,4545898.43750, -86.98970,
,,,4550781.25000, -85.78970,
,,,4555664.06250, -80.98970,
,,,4560546.87500, -80.58970,
,,,4565429.68750, -82.98970,
,,,4570312.50000, -81.78970,
,,,4575195.31250, -83.38970,
,,,4580078.12500, -85.78970,
,,,4584960.93750, -86.98970,
,,,4589843.75000, -86.98970,
,,,4594726.56250, -86.98970,
,,,4599609.37500, -86.98970,
,,,4604492.18750, -85.78970,
,,,4609375.00000, -86.98970,
,,,4614257.81250, -86.98970,
,,,4619140.62500, -86.98970,
,,,4624023.43750, -86.98970,
,,,4628906.25000, -86.98970,
,,,4633789.06250, -85.78970,
,,,4638671.87500, -86.98970,
,,,4643554.68750, -83.38970,
,,,4648437.50000, -83.78970,
,,,4653320.31250, -86.98970,
,,,4658203.12500, -86.98970,
,,,4663085.93750, -85.78970,
,,,4667968.75000, -86.98970,
,,,4672851.56250, -85.78970,
,,,4677734.37500, -86.98970,
,,,4682617.18750, -86.98970,
,,,4687500.00000, -86.98970,
,,,4692382.81250, -86.98970,
,,,4697265.62500, -86.98970,
,,,4702148.43750, -86.98970,
,,,4707031.25000, -86.98970,
,,,4711914.06250, -86.98970,
,,,4716796.87500, -85.78970,
,,,4721679.68750, -79.78970,
,,,4726562.50000, -85.78970,
,,,4731445.31250, -86.98970,
,,,4736328.12500, -82.98970,
,,,4741210.93750, -83.38970,
,,,4746093.75000, -86.98970,
,,,4750976.56250, -83.38970,
,,,4755859.37500, -83.78970,
,,,4760742.18750, -85.78970,
,,,4765625.00000, -79.78970,
,,,4770507.81250, -80.58970,
,,,4775390.62500, -83.38970,
,,,4780273.43750, -86.98970,
,,,4785156.25000, -86.98970,
,,,4790039.06250, -80.58970,
,,,4794921.87500, -80.58970,
,,,4799804.68750, -85.78970,
,,,4804687.50000, -86.98970,
,,,4809570.31250, -85.78970,
,,,4814453.12500, -86.98970,
,,,4819335.93750, -86.98970,
,,,4824218.75000, -80.98970,
,,,4829101.56250, -82.98970,
,,,4833984.37500, -86.98970,
,,,4838867.18750, -86.98970,
,,,4843750.00000, -86.98970,
,,,4848632.81250, -78.98970,
,,,4853515.62500, -85.78970,
,,,4858398.43750, -81.78970,
,,,4863281.25000, -82.98970,
,,,4868164.06250, -86.98970,
,,,4873046.87500, -86.98970,
,,,4877929.68750, -79.78970,
,,,4882812.50000, -79.78970,
,,,4887695.31250, -86.98970,
,,,4892578.12500, -80.98970,
,,,4897460.93750, -80.58970,
,,,4902343.75000, -86.98970,
,,,4907226.56250, -85.78970,
,,,4912109.37500, -85.78970,
,,,4916992.18750, -86.98970,
,,,4921875.00000, -86.98970,
,,,4926757.81250, -85.78970,
,,,4931640.62500, -85.78970,
,,,4936523.43750, -86.98970,
,,,4941406.25000, -86.98970,
,,,4946289.06250, -86.98970,
,,,4951171.87500, -83.78970,
,,,4956054.68750, -86.98970,
,,,4960937.50000, -83.38970,
,,,4965820.31250, -83.78970,
,,,4970703.12500, -80.58970,
,,,4975585.93750, -80.58970,
,,,4980468.75000, -86.98970,
,,,4985351.56250, -83.78970,
,,,4990234.37500, -86.98970,
,,,4995117.18750, -74.98970,
