,,,-00.000001111000,   0.01400,
,,,-00.000001110000,   0.01400,
,,,-00.000001109000,   0.01600,
,,,-00.000001108000,   0.01800,
,,,-00.000001107000,   0.01400,
,,,-00.000001106000,   0.01600,
,,,-00.000001105000,   0.02000,
,,,-00.000001104000,   0.01800,
,,,-00.000001103000,   0.01600,
,,,-00.000001102000,   0.02000,
,,,-00.000001101000,   0.01600,
,,,-00.000001100000,   0.02000,
,,,-00.000001099000,   0.01800,
,,,-00.000001098000,   0.01800,
,,,-00.000001097000,   0.01800,
,,,-00.000001096000,   0.02200,
,,,-00.000001095000,   0.02000,
,,,-00.000001094000,   0.01800,
,,,-00.000001093000,   0.02600,
,,,-00.000001092000,   0.02800,
,,,-00.000001091000,   0.02800,
,,,-00.000001090000,   0.02800,
,,,-00.000001089000,   0.02800,
,,,-00.000001088000,   0.03200,
,,,-00.000001087000,   0.02600,
,,,-00.000001086000,   0.02800,
,,,-00.000001085000,   0.02600,
,,,-00.000001084000,   0.02800,
,,,-00.000001083000,   0.02800,
,,,-00.000001082000,   0.02800,
,,,-00.000001081000,   0.03200,
,,,-00.000001080000,   0.02800,
,,,-00.000001079000,   0.03000,
,,,-00.000001078000,   0.03000,
,,,-00.000001077000,   0.03200,
,,,-00.000001076000,   0.03200,
,,,-00.000001075000,   0.03600,
,,,-00.000001074000,   0.03800,
,,,-00.000001073000,   0.03600,
,,,-00.000001072000,   0.03600,
,,,-00.000001071000,   0.03600,
,,,-00.000001070000,   0.03200,
,,,-00.000001069000,   0.03200,
,,,-00.000001068000,   0.03600,
,,,-00.000001067000,   0.03200,
,,,-00.000001066000,   0.03800,
,,,-00.000001065000,   0.03600,
,,,-00.000001064000,   0.03800,
,,,-00.000001063000,   0.03800,
,,,-00.000001062000,   0.03600,
,,,-00.000001061000,   0.03800,
,,,-00.000001060000,   0.04000,
,,,-00.000001059000,   0.04400,
,,,-00.000001058000,   0.04200,
,,,-00.000001057000,   0.04400,
,,,-00.000001056000,   0.04600,
,,,-00.000001055000,   0.04200,
,,,-00.000001054000,   0.04400,
,,,-00.000001053000,   0.04200,
,,,-00.000001052000,   0.04600,
,,,-00.000001051000,   0.04200,
,,,-00.000001050000,   0.04600,
,,,-00.000001049000,   0.04600,
,,,-00.000001048000,   0.04800,
,,,-00.000001047000,   0.04600,
,,,-00.000001046000,   0.04600,
,,,-00.000001045000,   0.04800,
,,,-00.000001044000,   0.05200,
,,,-00.000001043000,   0.05000,
,,,-00.000001042000,   0.05200,
,,,-00.000001041000,   0.05400,
,,,-00.000001040000,   0.05200,
,,,-00.000001039000,   0.05600,
,,,-00.000001038000,   0.05600,
,,,-00.000001037000,   0.05000,
,,,-00.000001036000,   0.05200,
,,,-00.000001035000,   0.05400,
,,,-00.000001034000,   0.05200,
,,,-00.000001033000,   0.05200,
,,,-00.000001032000,   0.05200,
,,,-00.000001031000,   0.05400,
,,,-00.000001030000,   0.05600,
,,,-00.000001029000,   0.05600,
,,,-00.000001028000,   0.05800,
,,,-00.000001027000,   0.06000,
,,,-00.000001026000,   0.06000,
,,,-00.000001025000,   0.06200,
