,,,9973144.53125, -86.98970,
,,,9985351.56250, -76.58970,
,,,9997558.59375, -67.78970,
,,,10009765.62500, -70.18970,
,,,10021972.65625, -82.98970,
,,,10034179.68750, -82.98970,
,,,10046386.71875, -86.98970,
,,,10058593.75000, -85.78970,
,,,10070800.78125, -81.78970,
,,,10083007.81250, -83.78970,
,,,10095214.84375, -81.78970,
,,,10107421.87500, -77.78970,
,,,10119628.90625, -86.98970,
,,,10131835.93750, -85.78970,
,,,10144042.96875, -86.98970,
,,,10156250.00000, -85.78970,
,,,10168457.03125, -86.98970,
,,,10180664.06250, -86.98970,
,,,10192871.09375, -86.98970,
,,,10205078.12500, -81.78970,
,,,10217285.15625, -83.78970,
,,,10229492.18750, -82.98970,
,,,10241699.21875, -79.78970,
,,,10253906.25000, -86.98970,
,,,10266113.28125, -86.98970,
,,,10278320.31250, -83.78970,
,,,10290527.34375, -86.98970,
,,,10302734.37500, -85.78970,
,,,10314941.40625, -82.98970,
,,,10327148.43750, -86.98970,
,,,10339355.46875, -85.78970,
,,,10351562.50000, -79.78970,
,,,10363769.53125, -86.98970,
,,,10375976.56250, -82.98970,
,,,10388183.59375, -86.98970,
,,,10400390.62500, -86.98970,
,,,10412597.65625, -85.78970,
,,,10424804.68750, -78.98970,
,,,10437011.71875, -80.58970,
,,,10449218.75000, -85.78970,
,,,10461425.78125, -83.78970,
,,,10473632.81250, -86.98970,
,,,10485839.84375, -86.98970,
,,,10498046.87500, -86.98970,
,,,10510253.90625, -86.98970,
,,,10522460.93750, -85.78970,
,,,10534667.96875, -78.98970,
,,,10546875.00000, -74.58970,
,,,10559082.03125, -81.78970,
,,,10571289.06250, -83.38970,
,,,10583496.09375, -82.98970,
,,,10595703.12500, -74.18970,
,,,10607910.15625, -69.78970,
,,,10620117.18750, -78.98970,
,,,10632324.21875, -86.98970,
,,,10644531.25000, -86.98970,
,,,10656738.28125, -81.78970,
,,,10668945.31250, -80.58970,
,,,10681152.34375, -86.98970,
,,,10693359.37500, -86.98970,
,,,10705566.40625, -85.78970,
,,,10717773.43750, -86.98970,
,,,10729980.46875, -86.98970,
,,,10742187.50000, -85.78970,
,,,10754394.53125, -81.78970,
,,,10766601.56250, -85.78970,
,,,10778808.59375, -86.98970,
,,,10791015.62500, -85.78970,
,,,10803222.65625, -86.98970,
,,,10815429.68750, -81.78970,
,,,10827636.71875, -86.98970,
,,,10839843.75000, -86.98970,
,,,10852050.78125, -74.98970,
,,,10864257.81250, -73.78970,
,,,10876464.84375, -83.78970,
,,,10888671.87500, -83.38970,
,,,10900878.90625, -85.78970,
,,,10913085.93750, -83.78970,
,,,10925292.96875, -82.98970,
,,,10937500.00000, -85.78970,
,,,10949707.03125, -86.98970,
,,,10961914.06250, -83.78970,
,,,10974121.09375, -81.78970,
,,,10986328.12500, -74.58970,
,,,10998535.15625, -65.78970,
,,,11010742.18750, -70.18970,
,,,11022949.21875, -86.98970,
,,,11035156.25000, -82.98970,
,,,11047363.28125, -83.38970,
,,,11059570.31250, -85.78970,
,,,11071777.34375, -86.98970,
,,,11083984.37500, -81.78970,
,,,11096191.40625, -86.98970,
,,,11108398.43750, -72.98970,
,,,11120605.46875, -73.78970,
,,,11132812.50000, -82.98970,
,,,11145019.53125, -86.98970,
,,,11157226.56250, -86.98970,
,,,11169433.59375, -86.98970,
,,,11181640.62500, -86.98970,
,,,11193847.65625, -85.78970,
,,,11206054.68750, -85.78970,
,,,11218261.71875, -86.98970,
,,,11230468.75000, -81.78970,
,,,11242675.78125, -82.98970,
,,,11254882.81250, -86.98970,
,,,11267089.84375, -86.98970,
,,,11279296.87500, -86.98970,
,,,11291503.90625, -86.98970,
,,,11303710.93750, -86.98970,
,,,11315917.96875, -80.58970,
,,,11328125.00000, -80.98970,
,,,11340332.03125, -83.38970,
,,,11352539.06250, -85.78970,
,,,11364746.09375, -74.98970,
,,,11376953.12500, -85.78970,
,,,11389160.15625, -83.38970,
,,,11401367.18750, -86.98970,
,,,11413574.21875, -86.98970,
,,,11425781.25000, -86.98970,
,,,11437988.28125, -86.98970,
,,,11450195.31250, -83.38970,
,,,11462402.34375, -85.78970,
,,,11474609.37500, -85.78970,
,,,11486816.40625, -86.98970,
,,,11499023.43750, -85.78970,
,,,11511230.46875, -86.98970,
,,,11523437.50000, -85.78970,
,,,11535644.53125, -86.98970,
,,,11547851.56250, -82.98970,
,,,11560058.59375, -82.98970,
,,,11572265.62500, -83.78970,
,,,11584472.65625, -86.98970,
,,,11596679.68750, -77.78970,
,,,11608886.71875, -73.78970,
,,,11621093.75000, -76.98970,
,,,11633300.78125, -86.98970,
,,,11645507.81250, -86.98970,
,,,11657714.84375, -86.98970,
,,,11669921.87500, -83.38970,
,,,11682128.90625, -81.78970,
,,,11694335.93750, -83.38970,
,,,11706542.96875, -85.78970,
,,,11718750.00000, -85.78970,
,,,11730957.03125, -86.98970,
,,,11743164.06250, -85.78970,
,,,11755371.09375, -86.98970,
,,,11767578.12500, -86.98970,
,,,11779785.15625, -86.98970,
,,,11791992.18750, -85.78970,
,,,11804199.21875, -80.58970,
,,,11816406.25000, -86.98970,
,,,11828613.28125, -78.18970,
,,,11840820.31250, -79.78970,
,,,11853027.34375, -86.98970,
,,,11865234.37500, -86.98970,
,,,11877441.40625, -83.38970,
,,,11889648.43750, -86.98970,
,,,11901855.46875, -82.98970,
,,,11914062.50000, -83.38970,
,,,11926269.53125, -85.78970,
,,,11938476.56250, -86.98970,
,,,11950683.59375, -86.98970,
,,,11962890.62500, -86.98970,
,,,11975097.65625, -86.98970,
,,,11987304.68750, -73.38970,
,,,11999511.71875, -68.58970,
,,,12011718.75000, -75.78970,
,,,12023925.78125, -86.98970,
,,,12036132.81250, -86.98970,
,,,12048339.84375, -83.78970,
,,,12060546.87500, -86.98970,
,,,12072753.90625, -86.98970,
,,,12084960.93750, -82.98970,
,,,12097167.96875, -81.78970,
,,,12109375.00000, -79.78970,
,,,12121582.03125, -75.78970,
,,,12133789.06250, -86.98970,
,,,12145996.09375, -86.98970,
,,,12158203.12500, -85.78970,
,,,12170410.15625, -86.98970,
,,,12182617.18750, -86.98970,
,,,12194824.21875, -86.98970,
,,,12207031.25000, -86.98970,
,,,12219238.28125, -85.78970,
,,,12231445.31250, -86.98970,
,,,12243652.34375, -85.78970,
,,,12255859.37500, -81.78970,
,,,12268066.40625, -85.78970,
,,,12280273.43750, -86.98970,
,,,12292480.46875, -86.98970,
,,,12304687.50000, -85.78970,
,,,12316894.53125, -85.78970,
,,,12329101.56250, -86.98970,
,,,12341308.59375, -86.98970,
,,,12353515.62500, -80.58970,
,,,12365722.65625, -78.98970,
,,,12377929.68750, -80.58970,
,,,12390136.71875, -77.38970,
,,,12402343.75000, -78.98970,
,,,12414550.78125, -85.78970,
,,,12426757.81250, -86.98970,
,,,12438964.84375, -82.98970,
,,,12451171.87500, -85.78970,
,,,12463378.90625, -85.78970,
,,,12475585.93750, -86.98970,
,,,12487792.96875, -86.98970,
